timestamp,action,shares,portfolio,entry_portfolio,entry_price,price,trade_type
2023-12-21 12:40:00,5,,10308.871429385785,10000.0,455.55,469.485,long
2023-12-21 12:45:00,7,,10314.031519241491,10000.0,455.55,469.72,long
2023-12-21 12:50:00,4,,10316.479817194304,10000.0,455.55,469.8315,long
2023-12-21 12:55:00,7,,10316.446880450543,10000.0,455.55,469.83,long
2023-12-21 13:00:00,1,,10308.43227280232,10000.0,455.55,469.465,long
2023-12-21 13:05:00,5,,10312.274892907633,10000.0,455.55,469.64,long
2023-12-21 13:10:00,7,,10319.740554826525,10000.0,455.55,469.98,long
2023-12-21 13:15:00,7,,10314.999859508029,10000.0,455.55,469.7641,long
2023-12-21 13:20:00,1,,10310.298688282044,10000.0,455.55,469.55,long
2023-12-21 13:25:00,7,,10294.928207860796,10000.0,455.55,468.85,long
2023-12-21 13:30:00,5,,10317.325193617473,10000.0,455.55,469.87,long
2023-12-21 13:35:00,7,,10324.788659753447,10000.0,455.55,470.2099,long
2023-12-21 13:40:00,7,,10318.423085076132,10000.0,455.55,469.92,long
2023-12-21 13:45:00,7,,10320.397093918806,10000.0,455.55,470.0099,long
2023-12-21 13:50:00,5,,10322.92444005664,10000.0,455.55,470.125,long
2023-12-21 13:55:00,5,,10324.571277244631,10000.0,455.55,470.2,long
2023-12-21 14:00:00,5,,10331.158625996595,10000.0,455.55,470.5,long
2023-12-21 14:05:00,5,,10330.280312829667,10000.0,455.55,470.46,long
2023-12-21 14:10:00,1,,10330.4998911214,10000.0,455.55,470.47,long
2023-12-21 14:15:00,1,,10332.146728309392,10000.0,455.55,470.545,long
2023-12-21 14:20:00,1,,10328.743264787543,10000.0,455.55,470.39,long
2023-12-21 14:25:00,7,,10336.650279072815,10000.0,455.55,470.7501,long
2023-12-21 14:30:00,7,,10326.327903578489,10000.0,455.55,470.28,long
2023-12-21 14:35:00,7,,10330.4998911214,10000.0,455.55,470.47,long
2023-12-21 14:40:00,7,,10338.20489337828,10000.0,455.55,470.8209,long
2023-12-21 14:45:00,7,,10338.404709623755,10000.0,455.55,470.83,long
2023-12-21 14:50:00,1,,10341.259227416273,10000.0,455.55,470.96,long
2023-12-21 14:55:00,7,,10337.526396456828,10000.0,455.55,470.79,long
2023-12-21 15:00:00,7,,10334.452300372577,10000.0,455.55,470.65,long
2023-12-21 15:05:00,7,,10331.158625996595,10000.0,455.55,470.5,long
2023-12-21 15:10:00,7,,10329.841156246202,10000.0,455.55,470.44,long
2023-12-21 15:15:00,7,,10331.817360871792,10000.0,455.55,470.53,long
2023-12-21 15:20:00,7,,10335.76977012297,10000.0,455.55,470.71,long
2023-12-21 15:25:00,7,,10344.223534354658,10000.0,455.55,471.095,long
2023-12-21 15:30:00,7,,10345.914287200996,10000.0,455.55,471.172,long
2023-12-21 15:35:00,7,,10360.252749651103,10000.0,455.55,471.825,long
2023-12-21 15:40:00,7,,10363.43663488122,10000.0,455.55,471.97,long
2023-12-21 15:45:00,7,,10372.656727351052,10000.0,455.55,472.3899,long
2023-12-21 15:50:00,7,,10369.778055946443,10000.0,455.55,472.2588,long
2023-12-21 15:55:00,4,,10374.635127759557,10000.0,455.55,472.48,long
2023-12-22 09:30:00,7,,10381.00289821979,10000.0,455.55,472.77,long
2023-12-22 09:35:00,5,,10408.011028102841,10000.0,455.55,474.0,long
2023-12-22 09:40:00,7,,10414.708166000672,10000.0,455.55,474.305,long
2023-12-22 09:45:00,5,,10424.808767420349,10000.0,455.55,474.765,long
2023-12-22 09:50:00,5,,10428.870965817392,10000.0,455.55,474.95,long
2023-12-22 09:55:00,5,,10436.226838590419,10000.0,455.55,475.285,long
2023-12-22 10:00:00,4,,10434.909368840026,10000.0,455.55,475.225,long
2023-12-22 10:05:00,4,,10426.565393754207,10000.0,455.55,474.845,long
2023-12-22 10:10:00,4,,10430.100604251093,10000.0,455.55,475.006,long
2023-12-22 10:15:00,5,,10426.018643807793,10000.0,455.55,474.8201,long
2023-12-22 10:20:00,7,,10425.577291441412,10000.0,455.55,474.8,long
2023-12-22 10:25:00,4,,10423.820665107554,10000.0,455.55,474.72,long
2023-12-22 10:30:00,4,,10424.7011740574,10000.0,455.55,474.7601,long
2023-12-22 10:35:00,4,,10432.82337506857,10000.0,455.55,475.13,long
2023-12-22 10:40:00,4,,10433.482109943769,10000.0,455.55,475.16,long
2023-12-22 10:45:00,7,,10427.553496067,10000.0,455.55,474.89,long
2023-12-22 10:50:00,7,,10427.33172199235,10000.0,455.55,474.8799,long
2023-12-22 10:55:00,7,,10423.38150852409,10000.0,455.55,474.7,long
2023-12-22 11:00:00,7,,10422.722773648893,10000.0,455.55,474.67,long
2023-12-22 11:05:00,1,,10407.352293227645,10000.0,455.55,473.97,long
2023-12-22 11:10:00,5,,10402.631359955403,10000.0,455.55,473.755,long
2023-12-22 11:15:00,5,,10409.108919561502,10000.0,455.55,474.05,long
2023-12-22 11:20:00,1,,10412.622172229216,10000.0,455.55,474.21,long
2023-12-22 11:25:00,1,,10416.35500318866,10000.0,455.55,474.38,long
2023-12-22 11:30:00,4,,10413.500485396144,10000.0,455.55,474.25,long
2023-12-22 11:35:00,7,,10420.636779877437,10000.0,455.55,474.575,long
2023-12-22 11:40:00,5,,10413.280907104412,10000.0,455.55,474.24,long
2023-12-22 11:45:00,7,,10410.426389311895,10000.0,455.55,474.11,long
2023-12-22 11:50:00,1,,10408.889341269769,10000.0,455.55,474.04,long
2023-12-22 11:55:00,1,,10408.669762978036,10000.0,455.55,474.03,long
2023-12-22 12:00:00,7,,10414.81575936362,10000.0,455.55,474.3099,long
2023-12-22 12:05:00,7,,10411.524280770554,10000.0,455.55,474.16,long
2023-12-22 12:10:00,7,,10414.817955146536,10000.0,455.55,474.31,long
2023-12-22 12:15:00,7,,10406.803347498313,10000.0,455.55,473.945,long
2023-12-22 12:20:00,7,,10406.243422854397,10000.0,455.55,473.9195,long
2023-12-22 12:25:00,7,,10404.056423068745,10000.0,455.55,473.8199,long
2023-12-22 12:30:00,7,,10406.254401768983,10000.0,455.55,473.92,long
2023-12-22 12:35:00,7,,10411.524280770554,10000.0,455.55,474.16,long
2023-12-22 12:40:00,7,,10407.79144981111,10000.0,455.55,473.99,long
2023-12-22 12:45:00,7,,10414.269009417207,10000.0,455.55,474.285,long
2023-12-22 12:50:00,7,,10417.674668721971,10000.0,455.55,474.4401,long
2023-12-22 12:55:00,7,,10414.817955146536,10000.0,455.55,474.31,long
2023-12-22 13:00:00,7,,10417.894247013704,10000.0,455.55,474.4501,long
2023-12-22 13:05:00,7,,10419.978045002243,10000.0,455.55,474.545,long
2023-12-22 13:10:00,7,,10420.966147315035,10000.0,455.55,474.59,long
2023-12-22 13:15:00,7,,10421.844460481965,10000.0,455.55,474.63,long
2023-12-22 13:20:00,7,,10423.601086815821,10000.0,455.55,474.71,long
2023-12-22 13:25:00,7,,10421.624882190232,10000.0,455.55,474.62,long
2023-12-22 13:30:00,7,,10420.219581123147,10000.0,455.55,474.556,long
2023-12-22 13:35:00,7,,10422.525153186334,10000.0,455.55,474.661,long
2023-12-22 13:40:00,7,,10422.503195357162,10000.0,455.55,474.66,long
2023-12-22 13:45:00,7,,10417.892051230787,10000.0,455.55,474.45,long
2023-12-22 13:50:00,7,,10417.033500110114,10000.0,455.55,474.4109,long
2023-12-22 13:55:00,7,,10418.770364397715,10000.0,455.55,474.49,long
2023-12-22 14:00:00,5,,10415.476690021733,10000.0,455.55,474.34,long
2023-12-22 14:05:00,7,,10410.645967603627,10000.0,455.55,474.12,long
2023-12-22 14:10:00,7,,10392.201391098128,10000.0,455.55,473.28,long
2023-12-22 14:15:00,7,,10397.69084839143,10000.0,455.55,473.53,long
2023-12-22 14:20:00,7,,10394.397174015448,10000.0,455.55,473.38,long
2023-12-22 14:25:00,7,,10389.566451597342,10000.0,455.55,473.16,long
2023-12-22 14:30:00,7,,10372.658923133968,10000.0,455.55,472.39,long
2023-12-22 14:35:00,1,,10363.43663488122,10000.0,455.55,471.97,long
2023-12-22 14:40:00,4,,10369.365248757986,10000.0,455.55,472.24,long
2023-12-22 14:45:00,7,,10380.673530782191,10000.0,455.55,472.755,long
2023-12-22 14:50:00,4,,10396.14940878347,10000.0,455.55,473.4598,long
2023-12-22 14:55:00,7,,10397.910426683164,10000.0,455.55,473.54,long
2023-12-22 15:00:00,5,,10401.31389020501,10000.0,455.55,473.695,long
2023-12-22 15:05:00,5,,10403.839040559931,10000.0,455.55,473.81,long
2023-12-22 15:10:00,5,,10404.827142872726,10000.0,455.55,473.855,long
2023-12-22 15:15:00,5,,10399.66705301702,10000.0,455.55,473.62,long
2023-12-22 15:20:00,5,,10402.960727393001,10000.0,455.55,473.77,long
2023-12-22 15:25:00,7,,10399.66705301702,10000.0,455.55,473.62,long
2023-12-22 15:30:00,4,,10402.411781663672,10000.0,455.55,473.745,long
2023-12-22 15:35:00,7,,10404.168407997528,10000.0,455.55,473.825,long
2023-12-22 15:40:00,1,,10395.934222057573,10000.0,455.55,473.45,long
2023-12-22 15:45:00,7,,10388.907716722146,10000.0,455.55,473.13,long
2023-12-22 15:50:00,1,,10396.04401120344,10000.0,455.55,473.455,long
2023-12-22 15:55:00,7,,10395.936417840492,10000.0,455.55,473.4501,long
2023-12-26 09:30:00,7,,10395.934222057573,10000.0,455.55,473.45,long
2023-12-26 09:35:00,5,,10413.280907104412,10000.0,455.55,474.24,long
2023-12-26 09:40:00,7,,10420.307412439839,10000.0,455.55,474.56,long
2023-12-26 09:45:00,5,,10420.52918651449,10000.0,455.55,474.5701,long
2023-12-26 09:50:00,7,,10422.722773648893,10000.0,455.55,474.67,long
2023-12-26 09:55:00,5,,10417.452894647322,10000.0,455.55,474.43,long
2023-12-26 10:00:00,4,,10416.245214042796,10000.0,455.55,474.375,long
2023-12-26 10:05:00,5,,10421.411891247253,10000.0,455.55,474.6103,long
2023-12-26 10:10:00,7,,10423.38150852409,10000.0,455.55,474.7,long
2023-12-26 10:15:00,5,,10427.114339483536,10000.0,455.55,474.87,long
2023-12-26 10:20:00,7,,10428.322020088062,10000.0,455.55,474.925,long
2023-12-26 10:25:00,1,,10428.870965817392,10000.0,455.55,474.95,long
2023-12-26 10:30:00,7,,10431.505905318178,10000.0,455.55,475.07,long
2023-12-26 10:35:00,7,,10429.749278984322,10000.0,455.55,474.99,long
2023-12-26 10:40:00,7,,10431.286327026446,10000.0,455.55,475.06,long
2023-12-26 10:45:00,7,,10433.482109943769,10000.0,455.55,475.16,long
2023-12-26 10:50:00,7,,10427.553496067,10000.0,455.55,474.89,long
2023-12-26 10:55:00,7,,10424.698978274482,10000.0,455.55,474.76,long
2023-12-26 11:00:00,7,,10425.794673950226,10000.0,455.55,474.8099,long
2023-12-26 11:05:00,7,,10427.77307435873,10000.0,455.55,474.9,long
2023-12-26 11:10:00,7,,10426.675182900071,10000.0,455.55,474.85,long
2023-12-26 11:15:00,7,,10426.236026316607,10000.0,455.55,474.83,long
2023-12-26 11:20:00,7,,10430.935001759673,10000.0,455.55,475.044,long
2023-12-26 11:25:00,7,,10424.369610836884,10000.0,455.55,474.745,long
2023-12-26 11:30:00,7,,10424.25982169102,10000.0,455.55,474.74,long
2023-12-26 11:35:00,7,,10426.547827490867,10000.0,455.55,474.8442,long
2023-12-26 11:40:00,7,,10426.894761191805,10000.0,455.55,474.86,long
2023-12-26 11:45:00,7,,10428.870965817392,10000.0,455.55,474.95,long
2023-12-26 11:50:00,7,,10430.62759215125,10000.0,455.55,475.03,long
2023-12-26 11:55:00,7,,10430.583676492904,10000.0,455.55,475.028,long
2023-12-26 12:00:00,7,,10429.310122400857,10000.0,455.55,474.97,long
2023-12-26 12:05:00,7,,10429.334276012947,10000.0,455.55,474.9711,long
2023-12-26 12:10:00,7,,10427.882863504597,10000.0,455.55,474.905,long
2023-12-26 12:15:00,5,,10430.62759215125,10000.0,455.55,475.03,long
2023-12-26 12:20:00,5,,10433.042953360304,10000.0,455.55,475.14,long
2023-12-26 12:25:00,5,,10431.945061901642,10000.0,455.55,475.09,long
2023-12-26 12:30:00,5,,10432.82337506857,10000.0,455.55,475.13,long
2023-12-26 12:35:00,7,,10432.166835976292,10000.0,455.55,475.1001,long
2023-12-26 12:40:00,7,,10429.090544109124,10000.0,455.55,474.96,long
2023-12-26 12:45:00,7,,10429.083956760373,10000.0,455.55,474.9597,long
2023-12-26 12:50:00,5,,10433.262531652035,10000.0,455.55,475.15,long
2023-12-26 12:55:00,5,,10434.360423110697,10000.0,455.55,475.2,long
2023-12-26 13:00:00,7,,10435.238736277624,10000.0,455.55,475.24,long
2023-12-26 13:05:00,5,,10432.933164214437,10000.0,455.55,475.135,long
2023-12-26 13:10:00,7,,10433.866371954298,10000.0,455.55,475.1775,long
2023-12-26 13:15:00,7,,10435.348525423491,10000.0,455.55,475.245,long
2023-12-26 13:20:00,7,,10434.580001402428,10000.0,455.55,475.21,long
2023-12-26 13:25:00,7,,10435.016962202975,10000.0,455.55,475.2299,long
2023-12-26 13:30:00,7,,10438.751988945338,10000.0,455.55,475.4,long
2023-12-26 13:35:00,7,,10438.642199799471,10000.0,455.55,475.395,long
2023-12-26 13:40:00,7,,10434.799579694161,10000.0,455.55,475.22,long
2023-12-26 13:45:00,5,,10434.360423110697,10000.0,455.55,475.2,long
2023-12-26 13:50:00,7,,10437.105151757347,10000.0,455.55,475.325,long
2023-12-26 13:55:00,5,,10436.446416882152,10000.0,455.55,475.295,long
2023-12-26 14:00:00,5,,10436.995362611482,10000.0,455.55,475.32,long
2023-12-26 14:05:00,5,,10434.360423110697,10000.0,455.55,475.2,long
2023-12-26 14:10:00,5,,10437.87367577841,10000.0,455.55,475.36,long
2023-12-26 14:15:00,5,,10439.630302112268,10000.0,455.55,475.44,long
2023-12-26 14:20:00,5,,10438.532410653606,10000.0,455.55,475.39,long
2023-12-26 14:25:00,7,,10440.179247841597,10000.0,455.55,475.465,long
2023-12-26 14:30:00,7,,10440.30001590205,10000.0,455.55,475.4705,long
2023-12-26 14:35:00,5,,10441.826085029588,10000.0,455.55,475.54,long
2023-12-26 14:40:00,7,,10443.69250050931,10000.0,455.55,475.625,long
2023-12-26 14:45:00,7,,10444.24144623864,10000.0,455.55,475.65,long
2023-12-26 14:50:00,7,,10441.935874175455,10000.0,455.55,475.545,long
2023-12-26 14:55:00,7,,10443.143554779981,10000.0,455.55,475.6,long
2023-12-26 15:00:00,7,,10445.11975940557,10000.0,455.55,475.69,long
2023-12-26 15:05:00,7,,10443.802289655177,10000.0,455.55,475.63,long
2023-12-26 15:10:00,7,,10448.852590365017,10000.0,455.55,475.86,long
2023-12-26 15:15:00,7,,10447.09596403116,10000.0,455.55,475.78,long
2023-12-26 15:20:00,7,,10446.876385739426,10000.0,455.55,475.77,long
2023-12-26 15:25:00,7,,10447.974277198087,10000.0,455.55,475.82,long
2023-12-26 15:30:00,7,,10461.258763847882,10000.0,455.55,476.425,long
2023-12-26 15:35:00,5,,10456.53783057564,10000.0,455.55,476.21,long
2023-12-26 15:40:00,7,,10459.941294097489,10000.0,455.55,476.365,long
2023-12-26 15:45:00,7,,10452.146264740999,10000.0,455.55,476.01,long
2023-12-26 15:50:00,1,,10449.950481823678,10000.0,455.55,475.91,long
2023-12-26 15:55:00,1,,10447.535120614624,10000.0,455.55,475.8,long
2023-12-27 09:30:00,7,,10441.167350154392,10000.0,455.55,475.51,long
2023-12-27 09:35:00,3,,10439.849880404,10000.0,455.55,475.45,long
2023-12-27 09:40:00,7,,10448.413433781552,10000.0,455.55,475.84,long
2023-12-27 09:45:00,5,,10450.609216698873,10000.0,455.55,475.94,long
2023-12-27 09:50:00,3,,10450.17006011541,10000.0,455.55,475.92,long
2023-12-27 09:55:00,7,,10451.707108157534,10000.0,455.55,475.99,long
2023-12-27 10:00:00,5,,10452.607379153636,10000.0,455.55,476.031,long
2023-12-27 10:05:00,5,,10454.561625950051,10000.0,455.55,476.12,long
2023-12-27 10:10:00,7,,10449.733099314863,10000.0,455.55,475.9001,long
2023-12-27 10:15:00,5,,10451.265755791152,10000.0,455.55,475.9699,long
2023-12-27 10:20:00,7,,10441.826085029588,10000.0,455.55,475.54,long
2023-12-27 10:25:00,5,,10437.214940903214,10000.0,455.55,475.33,long
2023-12-27 10:30:00,2,,10443.804485438095,10000.0,455.55,475.6301,long
2023-12-27 10:35:00,7,,10444.900181113839,10000.0,455.55,475.68,long
2023-12-27 10:40:00,7,,10440.728193570927,10000.0,455.55,475.49,long
2023-12-27 10:45:00,5,,10440.06945869573,10000.0,455.55,475.46,long
2023-12-27 10:50:00,5,,10437.434519194945,10000.0,455.55,475.34,long
2023-12-27 10:55:00,5,,10432.603796776839,10000.0,455.55,475.12,long
2023-12-27 11:00:00,1,,10438.534606436524,10000.0,455.55,475.3901,long
2023-12-27 11:05:00,1,,10434.799579694161,10000.0,455.55,475.22,long
2023-12-27 11:10:00,7,,10434.909368840026,10000.0,455.55,475.225,long
2023-12-27 11:15:00,1,,10435.899666935738,10000.0,455.55,475.2701,long
2023-12-27 11:20:00,7,,10439.630302112268,10000.0,455.55,475.44,long
2023-12-27 11:25:00,7,,10440.06945869573,10000.0,455.55,475.46,long
2023-12-27 11:30:00,7,,10437.87367577841,10000.0,455.55,475.36,long
2023-12-27 11:35:00,7,,10440.289036987464,10000.0,455.55,475.47,long
2023-12-27 11:40:00,7,,10445.6687051349,10000.0,455.55,475.715,long
2023-12-27 11:45:00,7,,10446.327440010096,10000.0,455.55,475.745,long
2023-12-27 11:50:00,7,,10448.852590365017,10000.0,455.55,475.86,long
2023-12-27 11:55:00,7,,10448.523222927419,10000.0,455.55,475.845,long
2023-12-27 12:00:00,7,,10448.852590365017,10000.0,455.55,475.86,long
2023-12-27 12:05:00,7,,10446.986174885293,10000.0,455.55,475.775,long
2023-12-27 12:10:00,7,,10446.217650864231,10000.0,455.55,475.74,long
2023-12-27 12:15:00,7,,10447.592210970473,10000.0,455.55,475.8026,long
2023-12-27 12:20:00,7,,10449.511325240212,10000.0,455.55,475.89,long
2023-12-27 12:25:00,7,,10449.937307126173,10000.0,455.55,475.9094,long
2023-12-27 12:30:00,7,,10448.413433781552,10000.0,455.55,475.84,long
2023-12-27 12:35:00,7,,10449.950481823678,10000.0,455.55,475.91,long
2023-12-27 12:40:00,7,,10448.962379510882,10000.0,455.55,475.865,long
2023-12-27 12:45:00,7,,10441.826085029588,10000.0,455.55,475.54,long
2023-12-27 12:50:00,7,,10441.386928446123,10000.0,455.55,475.52,long
2023-12-27 12:55:00,7,,10442.484819904785,10000.0,455.55,475.57,long
2023-12-27 13:00:00,7,,10442.04566332132,10000.0,455.55,475.55,long
2023-12-27 13:05:00,5,,10442.04566332132,10000.0,455.55,475.55,long
2023-12-27 13:10:00,7,,10451.709303940452,10000.0,455.55,475.9901,long
2023-12-27 13:15:00,5,,10462.027287868943,10000.0,455.55,476.46,long
2023-12-27 13:20:00,5,,10459.392348368157,10000.0,455.55,476.34,long
2023-12-27 13:25:00,5,,10458.294456909498,10000.0,455.55,476.29,long
2023-12-27 13:30:00,5,,10455.659517408712,10000.0,455.55,476.17,long
2023-12-27 13:35:00,5,,10460.929396410284,10000.0,455.55,476.41,long
2023-12-27 13:40:00,2,,10459.37478210482,10000.0,455.55,476.3392,long
2023-12-27 13:45:00,7,,10459.61192665989,10000.0,455.55,476.35,long
2023-12-27 13:50:00,7,,10460.270661535087,10000.0,455.55,476.38,long
2023-12-27 13:55:00,7,,10461.58813128548,10000.0,455.55,476.44,long
2023-12-27 14:00:00,5,,10455.659517408712,10000.0,455.55,476.17,long
2023-12-27 14:05:00,7,,10439.849880404,10000.0,455.55,475.45,long
2023-12-27 14:10:00,5,,10431.725483609911,10000.0,455.55,475.08,long
2023-12-27 14:15:00,5,,10435.458314569356,10000.0,455.55,475.25,long
2023-12-27 14:20:00,1,,10430.849366225899,10000.0,455.55,475.0401,long
2023-12-27 14:25:00,7,,10442.476036773114,10000.0,455.55,475.5696,long
2023-12-27 14:30:00,5,,10443.143554779981,10000.0,455.55,475.6,long
2023-12-27 14:35:00,5,,10446.327440010096,10000.0,455.55,475.745,long
2023-12-27 14:40:00,5,,10443.57173244886,10000.0,455.55,475.6195,long
2023-12-27 14:45:00,5,,10437.654097486678,10000.0,455.55,475.35,long
2023-12-27 14:50:00,5,,10438.42262150774,10000.0,455.55,475.385,long
2023-12-27 14:55:00,4,,10439.191145528803,10000.0,455.55,475.42,long
2023-12-27 15:00:00,5,,10434.909368840026,10000.0,455.55,475.225,long
2023-12-27 15:05:00,7,,10439.630302112268,10000.0,455.55,475.44,long
2023-12-27 15:10:00,7,,10440.508615279196,10000.0,455.55,475.48,long
2023-12-27 15:15:00,7,,10444.691581736693,10000.0,455.55,475.6705,long
2023-12-27 15:20:00,7,,10450.389638407141,10000.0,455.55,475.93,long
2023-12-27 15:25:00,7,,10447.754698906356,10000.0,455.55,475.81,long
2023-12-27 15:30:00,7,,10441.606506737855,10000.0,455.55,475.53,long
2023-12-27 15:35:00,7,,10442.484819904785,10000.0,455.55,475.57,long
2023-12-27 15:40:00,7,,10449.621114386078,10000.0,455.55,475.895,long
2023-12-27 15:45:00,7,,10447.425331468758,10000.0,455.55,475.795,long
2023-12-27 15:50:00,7,,10437.654097486678,10000.0,455.55,475.35,long
2023-12-27 15:55:00,5,,10435.238736277624,10000.0,455.55,475.24,long
2023-12-28 09:30:00,7,,10446.656807447695,10000.0,455.55,475.76,long
2023-12-28 09:35:00,3,,10476.739033414997,10000.0,455.55,477.13,long
2023-12-28 09:40:00,7,,10478.715238040586,10000.0,455.55,477.22,long
2023-12-28 09:45:00,5,,10479.813129499245,10000.0,455.55,477.27,long
2023-12-28 09:50:00,7,,10473.00620245555,10000.0,455.55,476.96,long
2023-12-28 09:55:00,5,,10475.823391938473,10000.0,455.55,477.0883,long
2023-12-28 10:00:00,5,,10478.713042257668,10000.0,455.55,477.2199,long
2023-12-28 10:05:00,5,,10476.739033414997,10000.0,455.55,477.13,long
2023-12-28 10:10:00,5,,10471.906115213973,10000.0,455.55,476.9099,long
2023-12-28 10:15:00,5,,10472.896413309683,10000.0,455.55,476.955,long
2023-12-28 10:20:00,1,,10475.860720248067,10000.0,455.55,477.09,long
2023-12-28 10:25:00,5,,10474.841876974431,10000.0,455.55,477.0436,long
2023-12-28 10:30:00,7,,10478.60544889472,10000.0,455.55,477.215,long
2023-12-28 10:35:00,7,,10480.25228608271,10000.0,455.55,477.29,long
2023-12-28 10:40:00,7,,10481.350177541372,10000.0,455.55,477.34,long
2023-12-28 10:45:00,7,,10481.130599249638,10000.0,455.55,477.33,long
2023-12-28 10:50:00,7,,10477.836924873658,10000.0,455.55,477.18,long
2023-12-28 10:55:00,7,,10483.765538750424,10000.0,455.55,477.45,long
2023-12-28 11:00:00,7,,10479.815325282163,10000.0,455.55,477.2701,long
2023-12-28 11:05:00,7,,10474.98240708114,10000.0,455.55,477.05,long
